module,method_a,method_b,pearson,spearman,n
score_NOX_SYSTEM,mean,aucell_style,0.9181270129395803,0.8993601177052162,12000
score_NOX_SYSTEM,mean,bg_adjusted,0.5674459658933309,0.547394994210207,12000
score_NOX_SYSTEM,aucell_style,bg_adjusted,0.7374113566110925,0.7223728251443355,12000
score_MITO_ROS,mean,aucell_style,0.6306377902885176,0.6600634074373836,12000
score_MITO_ROS,mean,bg_adjusted,0.9207997203977393,0.9183199011242541,12000
score_MITO_ROS,aucell_style,bg_adjusted,0.8400798984450838,0.8454953582108209,12000
score_SOD_SYSTEM,mean,aucell_style,0.7483546503663792,0.6524392785222008,12000
score_SOD_SYSTEM,mean,bg_adjusted,0.8167603414950283,0.7651408291366876,12000
score_SOD_SYSTEM,aucell_style,bg_adjusted,0.8898101506203941,0.8589757895996898,12000
score_CATALASE_PEROXISOME,mean,aucell_style,-0.16485471760647175,-0.1367616158032718,12000
score_CATALASE_PEROXISOME,mean,bg_adjusted,0.20806972613830663,0.18187592601198468,12000
score_CATALASE_PEROXISOME,aucell_style,bg_adjusted,0.8144820454329861,0.8515425866846066,12000
score_GLUTATHIONE_SYSTEM,mean,aucell_style,0.1528148497394247,0.17962383120011455,12000
score_GLUTATHIONE_SYSTEM,mean,bg_adjusted,0.37976190298796286,0.4410562799574674,12000
score_GLUTATHIONE_SYSTEM,aucell_style,bg_adjusted,0.7928089886310118,0.7757467647512466,12000
score_THIOREDOXIN_SYSTEM,mean,aucell_style,0.37345222477135526,0.3632634939495375,12000
score_THIOREDOXIN_SYSTEM,mean,bg_adjusted,0.6267184003637588,0.6334657183613527,12000
score_THIOREDOXIN_SYSTEM,aucell_style,bg_adjusted,0.8260752046497616,0.7810306404702085,12000
score_PPP_MODULE,mean,aucell_style,0.5644177929507255,0.5587877677685815,12000
score_PPP_MODULE,mean,bg_adjusted,0.7550830330382782,0.7405728725821024,12000
score_PPP_MODULE,aucell_style,bg_adjusted,0.8826961741225793,0.8657347914233898,12000
score_NADPH_DEHYDROGENASES,mean,aucell_style,0.0855919253137346,0.041495366477311425,12000
score_NADPH_DEHYDROGENASES,mean,bg_adjusted,0.3640804408314922,0.2871639384324161,12000
score_NADPH_DEHYDROGENASES,aucell_style,bg_adjusted,0.7949504421715626,0.7596505515601695,12000
score_NRF2_TARGETS,mean,aucell_style,0.7645101102606607,0.7917837143949288,12000
score_NRF2_TARGETS,mean,bg_adjusted,0.5661424291334173,0.5791208244944801,12000
score_NRF2_TARGETS,aucell_style,bg_adjusted,0.7828390009033273,0.7907672082108754,12000
score_FOXO_OXSTRESS,mean,aucell_style,0.7027256106534946,0.6823583514625385,12000
score_FOXO_OXSTRESS,mean,bg_adjusted,0.704691980593532,0.6803488790347647,12000
score_FOXO_OXSTRESS,aucell_style,bg_adjusted,0.9251425432089555,0.917935372023235,12000
score_OXPHOS_MODULE,mean,aucell_style,0.7587595973508662,0.7971491898957347,12000
score_OXPHOS_MODULE,mean,bg_adjusted,0.9281595046532872,0.9310921241730498,12000
score_OXPHOS_MODULE,aucell_style,bg_adjusted,0.9034778402862434,0.9149378133995995,12000
score_GLYCOLYSIS_MODULE,mean,aucell_style,0.8930515991641511,0.9038347927771921,12000
score_GLYCOLYSIS_MODULE,mean,bg_adjusted,0.7888996908745085,0.8039196242734525,12000
score_GLYCOLYSIS_MODULE,aucell_style,bg_adjusted,0.892111081527691,0.8920162128029959,12000
